doi,label_included
https://doi.org/10.1177/0269215514552032,0
https://doi.org/10.1371/journal.pone.0090800,0
https://doi.org/10.1097/00005131-200301000-00004,0
https://doi.org/10.1097/brs.0b013e31818f924d,0
https://doi.org/10.1080/00016489.2016.1258731,0
https://doi.org/10.1016/j.spinee.2014.10.016,0
https://doi.org/10.1097/brs.0000000000001720,0
https://doi.org/10.1097/brs.0b013e318183391e,0
https://doi.org/10.2106/jbjs.l.00137,0
https://doi.org/10.1097/00000539-200206000-00045,0
https://doi.org/10.1136/bmjopen-2017-018230,0
https://doi.org/10.1097/brs.0000000000000563,0
https://doi.org/10.1177/1071100714540893,0
https://doi.org/10.1007/s005860000146,0
https://doi.org/10.1227/neu.0000000000001237,0
https://doi.org/10.36076/ppj.2013/16/155,0
https://doi.org/10.7150/ijms.12831,0
https://doi.org/10.1111/j.1365-2710.2008.00968.x,0
https://doi.org/10.1016/j.spinee.2016.01.020,0
https://doi.org/10.1097/aln.0b013e318182a467,0
https://doi.org/10.1097/01.brs.0000158878.93445.a0,0
https://doi.org/10.1097/brs.0b013e3181928f9a,0
https://doi.org/10.1097/01.brs.0000083326.39944.73,0
https://doi.org/10.1097/brs.0000000000002315,0
https://doi.org/10.1097/bsd.0000000000000544,0
https://doi.org/10.1272/jnms.67.429,0
https://doi.org/10.4077/cjp.2017.baf461,0
https://doi.org/10.1097/brs.0b013e318194ed00,0
https://doi.org/10.1186/s13063-015-1058-6,0
https://doi.org/10.1007/s00402-018-2906-0,0
https://doi.org/10.1177/230949900701500213,0
https://doi.org/10.1097/bsd.0000000000000251,0
https://doi.org/10.1016/j.wneu.2017.08.007,0
https://doi.org/10.3171/2009.10.spine09208,0
https://doi.org/10.1016/j.spinee.2013.11.058,0
https://doi.org/10.1016/j.wneu.2019.06.067,0
https://doi.org/10.1186/s12891-016-1017-8,0
https://doi.org/10.1093/ons/opw004,0
https://doi.org/10.1359/jbmr.2001.16.11.2111,0
https://doi.org/10.1097/brs.0000000000002882,0
https://doi.org/10.1097/md.0000000000004776,0
https://doi.org/10.1159/000345381,0
https://doi.org/10.1371/journal.pone.0180325,0
https://doi.org/10.1097/01.rct.0000250117.18080.d8,0
https://doi.org/10.1111/codi.13632,0
https://doi.org/10.2106/jbjs.18.00483,0
https://doi.org/10.1016/j.ijsu.2015.02.009,0
https://doi.org/10.1016/j.pain.2013.03.028,0
https://doi.org/10.1111/j.1538-7836.2009.03301.x,0
https://doi.org/10.1016/j.surg.2011.09.013,0
https://doi.org/10.1093/icvts/ivt160,0
https://doi.org/10.1097/01.asn.0000016082.70875.36,0
https://doi.org/10.1007/s00264-014-2497-5,0
https://doi.org/10.1164/ajrccm.162.3.2002051,0
https://doi.org/10.1016/j.apmr.2018.05.014,0
,0
https://doi.org/10.1097/brs.0000000000000444,0
https://doi.org/10.1002/nau.23076,0
https://doi.org/10.1097/brs.0b013e31818ee263,0
https://doi.org/10.1007/s00270-019-02205-w,0
https://doi.org/10.1016/j.jclinane.2008.05.021,0
https://doi.org/10.1097/brs.0b013e31829cab0b,0
https://doi.org/10.1097/gme.0b013e3181e84bb4,0
https://doi.org/10.1007/s12013-014-0350-5,0
https://doi.org/10.1210/jc.2012-2804,0
https://doi.org/10.1097/01.brs.0000245873.23876.1e,0
https://doi.org/10.1213/ane.0b013e3182910a15,0
https://doi.org/10.1055/s-0035-1558656,0
https://doi.org/10.1097/ana.0000000000000224,0
https://doi.org/10.1097/ana.0b013e31822c6523,0
https://doi.org/10.1097/brs.0b013e31815d001a,0
https://doi.org/10.1093/neuros/nyx313,0
https://doi.org/10.1210/jc.2006-2264,0
https://doi.org/10.1016/j.spinee.2018.05.023,0
https://doi.org/10.1097/00006123-200205000-00019,0
https://doi.org/10.1007/s005869900113,0
https://doi.org/10.1007/s00264-016-3129-z,0
https://doi.org/10.1227/01.neu.0000279730.44016.da,0
https://doi.org/10.3171/foc.2004.17.3.6,0
https://doi.org/10.1097/ana.0b013e31822b4f17,0
https://doi.org/10.1213/ane.0b013e31817f1e4a,0
https://doi.org/10.1089/neu.2011.2167,0
https://doi.org/10.1097/01.asn.0000087092.53894.80,0
https://doi.org/10.1097/bsd.0000000000000546,0
,0
https://doi.org/10.1186/s12883-019-1445-9,0
https://doi.org/10.1186/s12891-016-1280-8,0
https://doi.org/10.1097/aap.0b013e318283f5bc,0
https://doi.org/10.1016/j.rapm.2004.06.004,0
https://doi.org/10.7150/ijms.7.124,0
https://doi.org/10.1258/phleb.2012.012s10,0
https://doi.org/10.1016/j.ijrobp.2017.07.045,0
https://doi.org/10.1186/s13063-017-2306-8,0
https://doi.org/10.1016/j.spinee.2016.02.037,0
https://doi.org/10.1007/s00586-010-1290-4,0
https://doi.org/10.1097/bsd.0b013e3181d345cb,0
https://doi.org/10.1007/s00586-018-5496-1,0
https://doi.org/10.1016/j.spinee.2018.02.018,0
https://doi.org/10.1016/j.spinee.2017.07.178,0
https://doi.org/10.1007/bf03022315,0
https://doi.org/10.1097/00007632-200007010-00017,0
https://doi.org/10.12659/msm.903243,0
https://doi.org/10.1177/0310057x0803600610,0
https://doi.org/10.1210/jc.2013-3978,0
https://doi.org/10.1007/s00264-008-0588-x,1
https://doi.org/10.1097/bsd.0000000000000305,0
https://doi.org/10.1097/ana.0000000000000374,0
https://doi.org/10.1016/j.spinee.2019.07.009,0
https://doi.org/10.3171/2016.8.spine16716,0
https://doi.org/10.2106/jbjs.k.00952,0
https://doi.org/10.1016/j.surneu.2008.08.003,0
https://doi.org/10.1016/j.spinee.2015.10.032,0
https://doi.org/10.1016/j.spinee.2014.03.009,0
https://doi.org/10.1097/ta.0b013e3181e75873,0
https://doi.org/10.1007/s00586-007-0560-2,0
https://doi.org/10.2519/jospt.2009.3072,0
,0
https://doi.org/10.1097/brs.0b013e31822ba50b,0
https://doi.org/10.3171/2016.10.spine16264,0
https://doi.org/10.1097/01.blo.0000069004.56218.1e,0
https://doi.org/10.1097/brs.0000000000000592,0
https://doi.org/10.1007/s00586-013-3063-3,0
https://doi.org/10.1016/j.pmn.2016.01.003,0
https://doi.org/10.1159/000295114,0
https://doi.org/10.1097/01.brs.0000258903.67718.d5,0
https://doi.org/10.1097/00007632-200406010-00002,0
https://doi.org/10.1002/acr.23276,0
https://doi.org/10.1213/01.ane.0000298285.39480.28,0
https://doi.org/10.1093/bja/aem313,0
https://doi.org/10.1007/s00586-016-4672-4,0
https://doi.org/10.1007/s00586-019-05896-4,0
https://doi.org/10.1016/j.ejpain.2005.10.005,0
,0
https://doi.org/10.1007/s00198-009-0952-8,0
https://doi.org/10.3171/spi.2005.2.4.0441,0
https://doi.org/10.1097/aap.0000000000000519,0
https://doi.org/10.1177/0269215509347432,0
https://doi.org/10.1136/annrheumdis-2015-207596,0
https://doi.org/10.1097/brs.0b013e3182959695,0
https://doi.org/10.1016/j.spinee.2018.01.002,0
https://doi.org/10.1034/j.1399-6576.2001.045003290.x,0
https://doi.org/10.1097/brs.0b013e3181b03fe6,0
https://doi.org/10.1302/0301-620x.94b8.28311,0
https://doi.org/10.1002/cncr.28302,0
https://doi.org/10.1016/j.spinee.2018.08.005,0
https://doi.org/10.1097/01.brs.0000244589.13674.11,0
https://doi.org/10.1002/j.1875-9114.2012.01101.x,0
https://doi.org/10.1097/sla.0000000000002094,0
https://doi.org/10.1016/j.spinee.2018.07.025,0
https://doi.org/10.1097/brs.0000000000001994,0
https://doi.org/10.1097/01.brs.0000109883.18015.b9,0
https://doi.org/10.1016/j.spinee.2019.04.016,0
https://doi.org/10.1007/s00586-016-4599-9,0
https://doi.org/10.1007/s00586-016-4385-8,0
https://doi.org/10.1016/j.wneu.2018.08.229,0
https://doi.org/10.1097/brs.0b013e3181b1c99f,0
https://doi.org/10.1016/j.bone.2007.04.195,0
https://doi.org/10.1097/aap.0000000000000252,0
https://doi.org/10.1186/1745-6215-15-437,0
https://doi.org/10.1056/nejmoa1006885,0
https://doi.org/10.1097/brs.0b013e3181573b2d,0
https://doi.org/10.1007/bf03021507,0
https://doi.org/10.1007/s12630-012-9775-8,0
https://doi.org/10.1097/00042192-200209000-00007,0
https://doi.org/10.1155/2015/761390,0
https://doi.org/10.1007/s001980200031,0
https://doi.org/10.1016/j.spinee.2019.07.011,0
https://doi.org/10.1097/brs.0b013e3181e57269,0
https://doi.org/10.1097/00007632-200007010-00016,0
https://doi.org/10.1186/s12891-018-2317-y,0
https://doi.org/10.1097/brs.0b013e31818786db,0
https://doi.org/10.1097/brs.0000000000001525,0
https://doi.org/10.3171/spi/2008/8/6/536,0
https://doi.org/10.1111/j.1399-6576.2006.001017.x,0
https://doi.org/10.1136/emermed-2011-200899,0
https://doi.org/10.1007/s12630-013-9903-0,0
https://doi.org/10.1097/phm.0000000000000663,0
https://doi.org/10.1097/nor.0000000000000382,0
https://doi.org/10.1097/01.phm.0000156895.80533.c1,0
https://doi.org/10.1097/brs.0000000000001412,0
https://doi.org/10.1097/brs.0000000000002992,0
https://doi.org/10.1016/j.surge.2014.03.012,0
https://doi.org/10.1272/jnms.70.475,0
https://doi.org/10.1111/papr.12341,0
https://doi.org/10.1097/01.brs.0000176243.57869.c4,0
https://doi.org/10.1097/00029330-200706010-00014,0
https://doi.org/10.3233/bmr-170793,0
https://doi.org/10.1007/s00167-010-1219-9,0
https://doi.org/10.1016/j.spinee.2019.05.598,0
https://doi.org/10.1007/s00586-019-06112-z,0
https://doi.org/10.1007/s00402-012-1634-0,0
https://doi.org/10.1111/1471-0528.15388,0
https://doi.org/10.1097/brs.0b013e3181ae625c,0
https://doi.org/10.3171/2010.12.spine10286,1
https://doi.org/10.1007/s00586-016-4470-z,0
https://doi.org/10.1056/nejmoa070302,0
https://doi.org/10.1016/s0140-6736(10)61303-7,0
https://doi.org/10.1097/00000542-200501000-00026,0
,0
https://doi.org/10.3171/2018.9.spine18659,0
https://doi.org/10.1007/s00586-013-2833-2,0
https://doi.org/10.1097/brs.0b013e3181b02c59,0
https://doi.org/10.1097/01.brs.0000176324.00314.ef,0
https://doi.org/10.1155/2017/4654803,0
https://doi.org/10.23736/s0375-9393.17.12136-x,0
https://doi.org/10.1001/jama.296.20.2441,0
https://doi.org/10.1097/brs.0b013e3181604529,0
https://doi.org/10.1007/s00586-017-5245-x,0
https://doi.org/10.1111/ner.12698,0
https://doi.org/10.1007/s00467-006-0403-0,0
https://doi.org/10.1186/1471-2474-9-156,0
https://doi.org/10.3171/2008.7.17634,1
https://doi.org/10.1007/s00264-006-0140-9,0
https://doi.org/10.1016/j.jmpt.2008.02.001,0
https://doi.org/10.1359/jbmr.2000.15.9.1818,0
https://doi.org/10.1016/j.spinee.2017.11.016,0
https://doi.org/10.1016/j.ijsu.2014.02.015,0
https://doi.org/10.1097/00007632-200112010-00002,0
https://doi.org/10.3171/spi.2000.93.2.0222,0
https://doi.org/10.1097/brs.0000000000002078,0
https://doi.org/10.1371/journal.pone.0193566,0
https://doi.org/10.1186/1471-2474-14-124,0
https://doi.org/10.1097/bsd.0000000000000231,0
https://doi.org/10.1097/00007632-200112010-00013,0
https://doi.org/10.1007/s00586-008-0643-8,0
https://doi.org/10.1213/01.ane.0000052382.04446.42,0
https://doi.org/10.1093/ejcts/ezs071,0
https://doi.org/10.1213/ane.0000000000001813,0
https://doi.org/10.1097/01.tp.0000076471.25132.52,0
,0
https://doi.org/10.1093/bja/aen207,0
https://doi.org/10.1007/s00586-015-4141-5,0
https://doi.org/10.1055/s-0035-1554531,0
https://doi.org/10.3171/2017.7.spine161434,0
https://doi.org/10.3171/2009.1.spine08288,0
https://doi.org/10.1007/s00586-016-4431-6,0
https://doi.org/10.1186/1471-2474-14-280,0
https://doi.org/10.1046/j.1460-9592.2000.00442.x,0
https://doi.org/10.1097/aap.0000000000000369,0
https://doi.org/10.1097/01.brs.0000234726.55383.0c,0
https://doi.org/10.3171/2015.3.spine141172,0
https://doi.org/10.1097/01.ajp.0000202978.06045.24,0
https://doi.org/10.1097/brs.0b013e31819fcd52,0
https://doi.org/10.1302/0301-620x.87b3.15338,0
https://doi.org/10.1097/brs.0000000000001049,0
https://doi.org/10.1016/j.jamcollsurg.2014.09.019,0
https://doi.org/10.1007/s00586-018-5798-3,0
,0
https://doi.org/10.1007/s00384-018-2978-x,0
https://doi.org/10.1016/j.spinee.2007.11.009,0
https://doi.org/10.1016/j.orthres.2004.08.010,0
https://doi.org/10.3928/01477447-20150902-61,0
https://doi.org/10.1155/2017/1873209,0
https://doi.org/10.1097/brs.0b013e318158cf3e,0
,0
https://doi.org/10.1097/bsd.0b013e3182797a5e,0
https://doi.org/10.1016/j.spinee.2019.05.592,0
https://doi.org/10.1007/s00586-019-06075-1,0
https://doi.org/10.1007/s00402-011-1439-6,0
https://doi.org/10.1007/s00701-017-3312-z,0
https://doi.org/10.1097/ana.0b013e31823a885b,0
https://doi.org/10.1111/pme.12491,0
https://doi.org/10.1097/01.brs.0000132511.46818.67,0
https://doi.org/10.1002/jbmr.3177,0
https://doi.org/10.1097/bsd.0b013e3180500778,0
https://doi.org/10.1016/j.spinee.2018.08.012,0
https://doi.org/10.1097/brs.0000000000002409,0
https://doi.org/10.1097/brs.0000000000003096,0
https://doi.org/10.1007/s00586-009-1010-0,0
https://doi.org/10.3174/ajnr.a4127,0
https://doi.org/10.2106/00004623-200404000-00002,0
https://doi.org/10.1097/01.brs.0000097890.96524.a1,0
https://doi.org/10.1016/j.jmpt.2010.08.013,0
https://doi.org/10.1007/s00540-013-1567-y,0
https://doi.org/10.1055/s-0035-1549033,0
https://doi.org/10.1007/s00586-003-0627-7,0
https://doi.org/10.1016/j.spinee.2017.11.002,0
https://doi.org/10.1007/bf03018484,0
https://doi.org/10.3171/2018.4.spine18116,0
https://doi.org/10.1007/s00198-004-1731-1,0
https://doi.org/10.1097/01.brs.0000092217.34981.e1,0
https://doi.org/10.1097/01.brs.0000083317.62258.e6,0
https://doi.org/10.3171/2010.5.spine09852,0
https://doi.org/10.1007/s00586-010-1521-8,0
https://doi.org/10.1093/oxfordjournals.bja.a013583,0
https://doi.org/10.1016/j.transproceed.2007.12.001,0
https://doi.org/10.1016/j.spinee.2018.01.008,0
https://doi.org/10.1186/1471-2474-11-122,0
https://doi.org/10.1016/j.surneu.2004.10.016,0
https://doi.org/10.1016/j.wneu.2016.02.047,0
https://doi.org/10.1016/j.acra.2005.06.012,0
https://doi.org/10.1097/md.0000000000006119,0
https://doi.org/10.1007/s00586-012-2456-z,0
https://doi.org/10.1016/j.juro.2007.08.137,0
https://doi.org/10.1097/01.brs.0000143807.78082.7f,0
https://doi.org/10.1111/j.1460-9592.2010.03439.x,0
https://doi.org/10.1097/phm.0000000000000522,0
https://doi.org/10.1007/s00586-009-1102-x,0
https://doi.org/10.1097/bsd.0000000000000697,0
https://doi.org/10.1186/1745-6215-14-245,0
https://doi.org/10.1007/s00776-012-0248-2,0
https://doi.org/10.1016/j.spinee.2010.08.014,0
https://doi.org/10.3928/01477447-20110922-24,0
https://doi.org/10.1007/s00586-002-0465-z,0
https://doi.org/10.1097/01.brs.0000107007.31714.77,1
https://doi.org/10.1007/s004020100308,0
https://doi.org/10.1007/s00113-004-0775-1,0
https://doi.org/10.1097/bsd.0b013e318247f21d,1
https://doi.org/10.1111/os.12224,0
https://doi.org/10.1097/01.brs.0000194781.53260.dc,0
,0
https://doi.org/10.1016/j.spinee.2017.06.024,0
https://doi.org/10.1097/01.brs.0000170561.25636.1c,0
https://doi.org/10.1097/01.ju.0000063820.94994.95,0
https://doi.org/10.3171/2012.9.spine11498,0
https://doi.org/10.1093/bja/aem203,0
https://doi.org/10.3349/ymj.2018.59.3.438,0
https://doi.org/10.3233/bmr-160566,0
https://doi.org/10.1007/s00586-013-2906-2,0
https://doi.org/10.1007/s12630-015-0382-3,0
https://doi.org/10.1200/jco.2007.15.2967,0
https://doi.org/10.1007/s00586-009-0964-2,0
https://doi.org/10.1111/jvim.15086,0
https://doi.org/10.1097/brs.0000000000001772,0
https://doi.org/10.1016/j.spinee.2015.03.012,0
https://doi.org/10.1016/j.jocn.2015.10.039,0
https://doi.org/10.1016/j.spinee.2019.05.595,0
https://doi.org/10.1053/j.jvca.2011.06.004,0
https://doi.org/10.1177/2192568219841046,0
https://doi.org/10.1016/j.spinee.2018.05.034,0
https://doi.org/10.1016/j.jphys.2017.05.016,0
https://doi.org/10.1007/s00586-005-0039-y,0
https://doi.org/10.1097/brs.0b013e3181a4804a,0
https://doi.org/10.1016/j.annfar.2013.01.027,0
https://doi.org/10.1007/s00586-016-4636-8,0
https://doi.org/10.1016/j.spinee.2014.10.017,0
https://doi.org/10.1097/brs.0b013e318238af83,0
https://doi.org/10.3233/bmr-181159,0
https://doi.org/10.1097/md.0000000000015183,0
https://doi.org/10.1097/sla.0000000000001483,0
https://doi.org/10.1016/j.spinee.2017.12.004,0
https://doi.org/10.1097/bsd.0b013e318074bb7d,0
https://doi.org/10.1007/s004020100277,0
https://doi.org/10.1016/j.spinee.2013.06.101,0
https://doi.org/10.1177/0310057x0403200313,0
https://doi.org/10.1016/j.spinee.2015.04.010,0
https://doi.org/10.1016/j.spinee.2013.10.025,0
https://doi.org/10.1007/s00586-013-2853-y,0
https://doi.org/10.1053/rapm.2001.21743,0
https://doi.org/10.1097/brs.0000000000001141,0
https://doi.org/10.1097/md.0000000000017983,0
https://doi.org/10.1055/s-2004-818031,0
https://doi.org/10.1111/j.1399-3046.2004.00191.x,0
https://doi.org/10.1016/j.vaa.2016.11.010,0
https://doi.org/10.1016/j.spinee.2015.01.021,0
,0
https://doi.org/10.1097/brs.0b013e31828ba413,1
https://doi.org/10.1007/s00586-008-0826-3,0
https://doi.org/10.1007/s00264-008-0547-6,0
https://doi.org/10.1097/ana.0000000000000495,0
https://doi.org/10.1136/bmj.39583.709074.be,0
https://doi.org/10.1016/j.spinee.2010.07.001,0
https://doi.org/10.1016/j.rapm.2005.12.004,0
https://doi.org/10.1016/j.arth.2007.09.009,0
https://doi.org/10.1097/00007632-200211010-00015,0
https://doi.org/10.1007/s00586-006-0169-x,0
https://doi.org/10.1093/bja/aeq186,0
https://doi.org/10.1016/j.clinthera.2018.11.006,0
https://doi.org/10.1210/jc.2004-0028,0
https://doi.org/10.1007/s00586-018-5788-5,0
https://doi.org/10.3928/01477447-20100625-14,1
https://doi.org/10.1016/j.spinee.2007.03.004,0
https://doi.org/10.1186/s12967-014-0253-7,0
https://doi.org/10.1016/j.ijrobp.2010.05.036,0
https://doi.org/10.3171/2018.7.spine18584,0
https://doi.org/10.1097/00007890-200202270-00010,0
https://doi.org/10.3171/2018.5.spine171380,1
https://doi.org/10.1002/rcs.1779,1
https://doi.org/10.1016/j.spinee.2019.05.005,0
https://doi.org/10.1007/s00586-003-0547-6,0
https://doi.org/10.2147/cia.s168094,0
https://doi.org/10.1097/brs.0b013e31816c8b67,0
https://doi.org/10.36076/ppj/2016.19.39,0
https://doi.org/10.1053/j.jvca.2012.05.008,0
https://doi.org/10.1007/s00586-017-5079-6,0
https://doi.org/10.1007/s00586-016-4428-1,0
,0
https://doi.org/10.1177/230949901602400116,0
https://doi.org/10.3171/foc.2002.12.1.5,0
https://doi.org/10.1007/s12630-018-1051-0,0
https://doi.org/10.1111/anae.14206,0
https://doi.org/10.3109/09638288.2010.481029,0
https://doi.org/10.1097/01.brs.0000158944.54033.60,0
https://doi.org/10.1016/j.spinee.2017.04.001,0
https://doi.org/10.1097/aln.0b013e3181e33ae5,0
https://doi.org/10.1385/jcd:8:3:278,0
https://doi.org/10.1055/s-0029-1223286,0
https://doi.org/10.1097/aap.0b013e3181ae1169,0
https://doi.org/10.1097/brs.0b013e318145a386,0
https://doi.org/10.1097/brs.0b013e31820bfb9a,0
https://doi.org/10.1136/bmj.l5654,0
https://doi.org/10.1097/brs.0000000000002135,0
https://doi.org/10.1186/s13018-018-0743-z,0
https://doi.org/10.1213/ane.0b013e31818e61b8,0
https://doi.org/10.1097/00024720-200202000-00006,0
https://doi.org/10.1016/j.apmr.2004.11.012,0
https://doi.org/10.1086/676872,0
https://doi.org/10.1016/j.wneu.2018.08.082,0
https://doi.org/10.1007/s00586-003-0667-z,0
https://doi.org/10.1097/brs.0b013e318150648a,0
https://doi.org/10.1007/s00402-017-2669-z,0
https://doi.org/10.1016/j.spinee.2017.07.175,0
https://doi.org/10.1213/ane.0000000000000220,0
https://doi.org/10.1213/ane.0000000000001996,0
https://doi.org/10.1097/01.brs.0000247804.91869.1e,0
https://doi.org/10.1053/j.jvca.2016.08.023,0
https://doi.org/10.1016/j.eururo.2006.08.034,0
https://doi.org/10.1213/01.ane.0000093310.47375.44,0
https://doi.org/10.1371/journal.pone.0199776,0
https://doi.org/10.1097/bot.0000000000000149,0
https://doi.org/10.1097/00000539-200011000-00032,0
https://doi.org/10.1007/s00198-006-0082-5,0
https://doi.org/10.1016/j.spinee.2018.08.015,0
https://doi.org/10.1097/01.brs.0000224528.75951.03,0
https://doi.org/10.3171/2010.11.spine10245,1
https://doi.org/10.1097/01.brs.0000256915.90236.17,0
https://doi.org/10.1097/00007632-200212010-00006,0
https://doi.org/10.1007/s00586-007-0494-8,0
https://doi.org/10.1007/s11136-018-1961-x,0
https://doi.org/10.1186/s13063-015-0599-z,0
https://doi.org/10.1097/brs.0b013e3181453fcc,0
https://doi.org/10.1111/j.1467-2987.2004.00149.x,0
https://doi.org/10.1359/jbmr.040811,0
https://doi.org/10.1053/eujp.2001.0270,0
https://doi.org/10.1097/bsd.0b013e3182a35572,0
https://doi.org/10.1097/01.brs.0000190815.13764.64,0
https://doi.org/10.1007/s00586-010-1319-8,0
https://doi.org/10.1093/bja/aen272,0
https://doi.org/10.1111/j.1432-2277.2011.01253.x,0
https://doi.org/10.1097/00024720-200406000-00006,0
https://doi.org/10.1007/s00264-008-0655-3,0
https://doi.org/10.1097/brs.0000000000001180,0
https://doi.org/10.1016/j.spinee.2016.10.004,0
https://doi.org/10.1007/s00586-012-2382-0,0
https://doi.org/10.1007/s11999-016-4931-z,0
https://doi.org/10.1016/j.spinee.2012.01.010,0
https://doi.org/10.1097/brs.0b013e318188b9c5,0
https://doi.org/10.5505/agri.2014.47550,0
https://doi.org/10.1007/s00586-016-4381-z,0
https://doi.org/10.1007/s00586-015-4123-7,0
https://doi.org/10.1097/brs.0b013e318194878d,0
https://doi.org/10.1007/s00011-009-0061-3,0
https://doi.org/10.1097/brs.0b013e3182687d6c,0
https://doi.org/10.3171/spi.2007.6.3.229,0
https://doi.org/10.1016/s1607-551x(10)70044-9,0
https://doi.org/10.1097/brs.0b013e3181891737,0
https://doi.org/10.1016/j.spinee.2016.11.010,0
https://doi.org/10.1007/s00586-013-2926-y,1
https://doi.org/10.1007/s00540-005-0309-1,0
https://doi.org/10.1186/1471-2474-15-62,0
https://doi.org/10.1016/j.spinee.2017.05.007,0
https://doi.org/10.1159/000048935,0
https://doi.org/10.1097/ana.0b013e31823dfb2e,0
https://doi.org/10.1097/00000542-200611000-00009,0
https://doi.org/10.1097/01.brs.0000171905.38459.b7,0
https://doi.org/10.1097/pec.0000000000000607,0
https://doi.org/10.1097/brs.0b013e31815d0034,0
https://doi.org/10.1007/s10067-013-2338-8,0
https://doi.org/10.1016/j.jpain.2009.03.002,0
https://doi.org/10.1515/prilozi-2017-0026,0
https://doi.org/10.1016/j.wneu.2017.05.024,0
https://doi.org/10.1213/ane.0b013e3181d2aad7,0
https://doi.org/10.2106/jbjs.n.00226,0
https://doi.org/10.1016/s1470-2045(08)70204-3,0
https://doi.org/10.1016/j.clineuro.2016.08.018,0
https://doi.org/10.1097/00024720-200312000-00008,0
https://doi.org/10.1016/j.spinee.2012.10.019,0
https://doi.org/10.1055/s-0032-1319857,0
https://doi.org/10.1177/0018720814528356,0
https://doi.org/10.1111/j.1526-4637.2009.00631.x,0
https://doi.org/10.3171/2014.11.spine14579,0
https://doi.org/10.1007/s00464-013-2791-0,0
https://doi.org/10.1002/jbmr.3067,0
https://doi.org/10.1097/01.brs.0000245955.22358.3a,0
https://doi.org/10.1016/j.spinee.2013.10.017,0
https://doi.org/10.1097/brs.0b013e31818e2d8b,0
https://doi.org/10.1016/j.rco.2007.12.011,0
https://doi.org/10.1097/shk.0000000000000517,0
https://doi.org/10.1097/bsd.0b013e318175ddb4,0
https://doi.org/10.1111/j.1399-6576.2012.02743.x,0
https://doi.org/10.1007/s00586-002-0488-5,0
https://doi.org/10.1007/s00586-008-0676-z,0
https://doi.org/10.1007/s00701-017-3463-y,1
https://doi.org/10.1097/00000539-200011000-00041,0
https://doi.org/10.1056/NEJMoa0900563,1
https://doi.org/10.1002/jbmr.1564,1
https://doi.org/10.1007/s11999-011-2039-z,1
https://doi.org/10.1097/BRS.0000000000000106,1
https://doi.org/10.1097/BPO.0b013e3181b2ba08,1
https://doi.org/10.1097/BSD.0b013e318201be2a,1
