openalex_id,doi,pmid,lens_id,label_included,label_abstract_included
https://openalex.org/w2973858997,https://doi.org/10.1001/amajethics.2019.749,,,0,0
https://openalex.org/w340447785,,,,0,0
https://openalex.org/w1998134081,https://doi.org/10.3200/ctch.57.2.83-88,,,0,0
https://openalex.org/w2551547148,https://doi.org/10.18260/1-2--20581,,,0,0
https://openalex.org/w4393089937,https://doi.org/10.58680/ej1999447,,,0,0
https://openalex.org/w233644700,,,,0,0
https://openalex.org/w2901795923,https://doi.org/10.1177/0008417418805784,,,0,0
https://openalex.org/w336545568,,,,0,1
https://openalex.org/w69776032,,,,0,0
https://openalex.org/w384758,,,,0,0
https://openalex.org/w17317366,https://doi.org/10.3928/0148-4834-20020301-10,,,0,0
https://openalex.org/w2558169227,,,,0,0
https://openalex.org/w240629343,https://doi.org/10.1097/00001416-200610000-00003,,,0,0
https://openalex.org/w2166749298,https://doi.org/10.14434/v14i1.4761,,,0,0
https://openalex.org/w2887534477,https://doi.org/10.3102/0034654318794134,,,0,0
https://openalex.org/w150319239,,,,0,0
https://openalex.org/w2566637024,https://doi.org/10.18260/p.23779,,,0,0
https://openalex.org/w1487617300,https://doi.org/10.1080/02660830.2005.11661514,,,0,0
https://openalex.org/w2024895451,https://doi.org/10.1111/j.1540-4781.2011.01184.x,,,0,0
https://openalex.org/w303049,https://doi.org/10.1016/0002-9149(77)90069-8,,,0,0
https://openalex.org/w1569072564,,,,0,0
https://openalex.org/w2779628103,https://doi.org/10.1080/21507686.2017.1412328,,,0,0
https://openalex.org/w1860615830,https://doi.org/10.1080/00377996.2015.1072793,,,0,0
https://openalex.org/w2016381758,https://doi.org/10.1080/03601270490272133,,,0,0
https://openalex.org/w2067174335,https://doi.org/10.1080/10401334.2014.883980,,,0,0
https://openalex.org/w2096180542,https://doi.org/10.1080/02615479.2015.1025737,,,0,0
https://openalex.org/w2147739659,https://doi.org/10.1002/tl.287,,,0,0
https://openalex.org/w2101299580,https://doi.org/10.13189/ujer.2014.020101,,,0,0
https://openalex.org/w1585549708,https://doi.org/10.24908/ijsle.v9i2.5621,,,0,0
https://openalex.org/w2075773044,https://doi.org/10.1080/87567555.2010.484031,,,0,0
https://openalex.org/w2036093090,https://doi.org/10.1080/00221341.2012.694465,,,0,0
https://openalex.org/w2046603678,https://doi.org/10.1080/15512160500484143,,,0,0
https://openalex.org/w1546544830,https://doi.org/10.1515/ptse-2015-0003,,,0,0
https://openalex.org/w269135213,,,,0,0
https://openalex.org/w2046298398,https://doi.org/10.1002/ss.182,,,0,0
https://openalex.org/w2096683270,https://doi.org/10.12806/v3/i3/ab3,,,0,0
https://openalex.org/w220233281,https://doi.org/10.2505/3/jcst10_039_03,,,0,0
https://openalex.org/w2612735740,https://doi.org/10.1016/j.ssresearch.2017.05.002,,,0,1
https://openalex.org/w2035561042,https://doi.org/10.1080/10852352.2013.757981,,,0,0
https://openalex.org/w1993905377,https://doi.org/10.3109/07380570903410860,,,0,0
https://openalex.org/w2041201420,https://doi.org/10.1177/0273475304265546,,,0,0
https://openalex.org/w2075269105,https://doi.org/10.1002/ss.151,,,0,0
https://openalex.org/w1534516139,,,,0,0
https://openalex.org/w2055999996,https://doi.org/10.1002/j.2168-9830.2001.tb00596.x,,,0,0
https://openalex.org/w2098417350,https://doi.org/10.1111/j.1442-2018.2010.00568.x,,,0,0
https://openalex.org/w37022254,https://doi.org/10.1109/tnnls.2023.3238337,,,0,1
https://openalex.org/w1835492296,https://doi.org/10.1080/14330237.2013.10820627,,,0,0
https://openalex.org/w3092716077,,,,0,0
https://openalex.org/w332178508,https://doi.org/10.1097/00001416-200610000-00006,,,0,0
https://openalex.org/w2531469199,https://doi.org/10.1515/ijnes-2015-0069,,,0,0
https://openalex.org/w2135622933,https://doi.org/10.1111/j.1467-9604.2006.00406.x,,,0,0
https://openalex.org/w2043798354,https://doi.org/10.1177/0098628314549712,,,0,0
https://openalex.org/w32055987,https://doi.org/10.1007/s00894-020-4312-0,,,0,0
https://openalex.org/w2254796333,https://doi.org/10.1080/07303084.2015.1119077,,,0,0
https://openalex.org/w1536013302,,,,0,1
https://openalex.org/w3027974660,,,,0,0
https://openalex.org/w2889439043,https://doi.org/10.1016/j.outlook.2018.08.003,,,0,0
https://openalex.org/w49211626,,,,0,0
https://openalex.org/w2149769680,https://doi.org/10.1177/0486613404267687,,,0,0
https://openalex.org/w2214578189,https://doi.org/10.1080/21532974.2015.1111781,,,0,0
https://openalex.org/w2006473071,https://doi.org/10.1177/108056990606900308,,,0,0
https://openalex.org/w2804504621,https://doi.org/10.18848/1832-3669/cgp/v01i02/55799,,,0,0
https://openalex.org/w2545400755,,,,0,0
https://openalex.org/w2058137788,https://doi.org/10.1108/00400911111115726,,,0,0
https://openalex.org/w2140932198,https://doi.org/10.1080/13562510903186741,,,0,0
https://openalex.org/w1595532252,,,,0,1
https://openalex.org/w2278446463,https://doi.org/10.1177/0261429415602567,,,0,0
https://openalex.org/w2791524871,https://doi.org/10.1177/016146811812000303,,,0,0
https://openalex.org/w2034979906,https://doi.org/10.1016/j.jadohealth.2009.11.215,,,0,0
https://openalex.org/w2993495094,,,,0,0
https://openalex.org/w313004822,,,,0,0
https://openalex.org/w2122062075,https://doi.org/10.1080/713844302,,,0,0
https://openalex.org/w1934602585,https://doi.org/10.1111/j.1440-1630.2011.00987.x,,,0,0
https://openalex.org/w337743349,https://doi.org/10.2307/1512101,,,0,0
https://openalex.org/w2105490065,https://doi.org/10.1177/003172171409500711,,,0,0
https://openalex.org/w3133917274,,,,0,0
https://openalex.org/w2301558993,,,,0,0
https://openalex.org/w2523314679,https://doi.org/10.65005/154230716818452715,,,0,1
https://openalex.org/w2912951635,https://doi.org/10.1016/j.profnurs.2019.02.006,,,0,0
https://openalex.org/w2534577234,https://doi.org/10.1177/0002716216672435,,,0,0
https://openalex.org/w10268684,,,,0,0
https://openalex.org/w1502108592,,,,0,1
https://openalex.org/w2076753170,https://doi.org/10.1080/00207390902759618,,,0,0
https://openalex.org/w298755911,,,,0,1
https://openalex.org/w181506776,,,,0,0
https://openalex.org/w1987177922,https://doi.org/10.1159/000088256,,,0,0
https://openalex.org/w2586866332,,,,0,0
https://openalex.org/w96668844,,,,0,0
https://openalex.org/w292007763,,,,0,0
https://openalex.org/w2623148521,,,,0,0
https://openalex.org/w2171200000,https://doi.org/10.5480/1536-5026-32.5.302,,,0,0
https://openalex.org/w2296645591,https://doi.org/10.1044/2015_aja-15-0054,,,0,0
https://openalex.org/w2101711524,https://doi.org/10.1177/0273475309360157,,,0,0
https://openalex.org/w2948219079,https://doi.org/10.1007/s11266-019-00133-4,,,0,1
https://openalex.org/w1977923674,https://doi.org/10.2307/3211482,,,0,0
https://openalex.org/w1905938762,https://doi.org/10.1080/00221325.2015.1077189,,,0,0
https://openalex.org/w343844721,,,,0,1
https://openalex.org/w169963486,,,,0,0
https://openalex.org/w2021956861,https://doi.org/10.1080/03043790601116717,,,0,0
https://openalex.org/w2017001325,https://doi.org/10.1007/s12129-008-9057-7,,,0,1
https://openalex.org/w187773920,,,,0,1
https://openalex.org/w287542352,,,,0,0
https://openalex.org/w2043028253,https://doi.org/10.1111/j.1750-8606.2012.00243.x,,,0,0
https://openalex.org/w2589935052,,,,0,0
https://openalex.org/w2293082377,,,,0,0
https://openalex.org/w273656380,,,,0,0
https://openalex.org/w2103716762,,,,0,0
https://openalex.org/w1492511435,,,,0,0
https://openalex.org/w1971348297,https://doi.org/10.1007/s12528-015-9092-7,,,0,0
https://openalex.org/w2282480146,,,,0,0
https://openalex.org/w2294037689,https://doi.org/10.3233/efi-150962,,,0,0
https://openalex.org/w2145535506,https://doi.org/10.1080/00986289809709717,,,0,0
https://openalex.org/w2346207785,https://doi.org/10.1002/yd.20172,,,0,1
https://openalex.org/w77651623,,,,0,0
https://openalex.org/w119330080,,,,0,0
https://openalex.org/w2111357983,,,,0,0
https://openalex.org/w2084654110,https://doi.org/10.1080/13639080.2011.588941,,,0,0
https://openalex.org/w2580253675,https://doi.org/10.1016/j.jhlste.2017.01.003,,,0,0
https://openalex.org/w12037417,https://doi.org/10.3928/0148-4834-19990501-07,,,0,0
https://openalex.org/w2533804196,,,,0,1
https://openalex.org/w2168397965,https://doi.org/10.1002/he.318,,,0,0
https://openalex.org/w2340928358,https://doi.org/10.1080/00377996.2016.1148003,,,0,0
https://openalex.org/w2424443787,https://doi.org/10.1080/01933922.2016.1186765,,,0,0
https://openalex.org/w1992211330,https://doi.org/10.2202/1548-923x.1209,,,0,1
https://openalex.org/w1528831904,https://doi.org/10.1080/00940771.1995.11496123,,,0,0
https://openalex.org/w1994620436,https://doi.org/10.1207/s15427625tcq1002_7,,,0,0
https://openalex.org/w88176387,,,,0,0
https://openalex.org/w2794706549,,,,0,0
https://openalex.org/w2941184949,,,,0,0
https://openalex.org/w76538899,,,,0,0
https://openalex.org/w2144712235,https://doi.org/10.1016/s1526-9523(03)00310-6,,,0,0
https://openalex.org/w1587282101,https://doi.org/10.3233/wor-131597,,,0,0
https://openalex.org/w2781877220,https://doi.org/10.1080/09500693.2017.1420269,,,0,0
https://openalex.org/w591767745,,,,0,1
https://openalex.org/w2135831028,https://doi.org/10.1080/036012701750069058,,,0,0
https://openalex.org/w293140046,,,,0,0
https://openalex.org/w2111711289,https://doi.org/10.1177/0265532209346370,,,0,0
https://openalex.org/w2773398835,https://doi.org/10.1080/03601277.2017.1413784,,,0,0
https://openalex.org/w2024255651,https://doi.org/10.1108/10748121211256829,,,0,0
https://openalex.org/w215326054,,,,0,0
https://openalex.org/w2625473360,https://doi.org/10.1002/ss.20218,,,0,0
https://openalex.org/w2778727995,https://doi.org/10.1080/10511253.2017.1419270,,,0,0
https://openalex.org/w2039838183,https://doi.org/10.1080/00986280903175681,,,0,0
https://openalex.org/w2038063176,https://doi.org/10.1080/0261547042000245008,,,0,0
https://openalex.org/w2289424221,,,,0,0
https://openalex.org/w2400660097,https://doi.org/10.1080/19496591.2016.1118382,,,0,0
https://openalex.org/w275224084,,,,0,0
https://openalex.org/w1679082352,https://doi.org/10.1080/00377996.2015.1059792,,,0,1
https://openalex.org/w265341914,,,,0,1
https://openalex.org/w2093893957,https://doi.org/10.1080/03601277.2011.570198,,,0,0
https://openalex.org/w2394896955,,,,0,0
https://openalex.org/w2089308827,https://doi.org/10.1002/tl.416,,,0,0
https://openalex.org/w2024228754,https://doi.org/10.1108/10650740810900667,,,0,0
https://openalex.org/w184403101,,,,0,0
https://openalex.org/w228971127,,,,0,0
https://openalex.org/w959411152,,,,0,0
https://openalex.org/w1980807986,https://doi.org/10.1080/10511970.2012.751946,,,0,0
https://openalex.org/w2094405380,https://doi.org/10.1002/ss.37119957006,,,0,0
https://openalex.org/w1969265798,https://doi.org/10.1016/j.teln.2010.07.005,,,0,0
https://openalex.org/w253659912,,,,0,0
https://openalex.org/w2530186327,https://doi.org/10.25675/3.018661,,,0,0
https://openalex.org/w2055266834,https://doi.org/10.1080/0950069980200603,,,0,0
https://openalex.org/w2460045122,,,,0,0
https://openalex.org/w2942662713,https://doi.org/10.1080/0164212x.2019.1601605,,,0,0
https://openalex.org/w2910824323,https://doi.org/10.25549/usctheses-c40-473051,,,0,1
https://openalex.org/w2082083323,https://doi.org/10.1016/s1054-139x(98)00069-x,,,0,1
https://openalex.org/w2078159036,https://doi.org/10.2307/1318771,,,0,0
https://openalex.org/w2808819489,https://doi.org/10.1080/15350770.2018.1477645,,,0,0
https://openalex.org/w2117647702,https://doi.org/10.1177/0165025414531465,,,0,1
https://openalex.org/w2794814515,https://doi.org/10.13021/mars/4233,,,0,0
https://openalex.org/w2026276327,https://doi.org/10.5688/ajpe78358,,,0,0
https://openalex.org/w2069406457,https://doi.org/10.1016/j.amepre.2011.06.026,,,0,0
https://openalex.org/w2908693060,https://doi.org/10.1016/j.stueduc.2019.01.001,,,0,0
https://openalex.org/w2332601881,https://doi.org/10.1097/01367895-200718020-00010,,,0,0
https://openalex.org/w2090049646,https://doi.org/10.1093/cdj/bsi023,,,0,0
https://openalex.org/w2747392672,https://doi.org/10.1177/0092055x17726574,,,0,0
https://openalex.org/w262365556,,,,0,0
https://openalex.org/w1992706335,https://doi.org/10.1080/00098655.2013.833494,,,0,0
https://openalex.org/w213639839,,,,0,0
https://openalex.org/w216517841,,,,0,0
https://openalex.org/w2012386951,https://doi.org/10.1016/j.wombi.2014.08.005,,,0,0
https://openalex.org/w2793789783,,,,0,0
https://openalex.org/w2061182383,https://doi.org/10.1006/jado.1994.1034,,,0,1
https://openalex.org/w1996092343,https://doi.org/10.1007/s10643-014-0634-9,,,0,0
https://openalex.org/w2037164154,https://doi.org/10.1080/15512169.2011.564911,,,0,0
https://openalex.org/w2578837568,https://doi.org/10.1177/001440295101800102,,,0,0
https://openalex.org/w2091331491,https://doi.org/10.1080/13632434.2012.688741,,,0,0
https://openalex.org/w308557165,,,,0,0
https://openalex.org/w2017513042,https://doi.org/10.2307/3211382,,,0,0
https://openalex.org/w2028423871,https://doi.org/10.1080/10572259909364676,,,0,0
https://openalex.org/w2946030951,https://doi.org/10.3390/nu11051149,,,0,0
https://openalex.org/w2419632361,,,,0,0
https://openalex.org/w2073339256,https://doi.org/10.1080/09588221.2013.818555,,,0,0
https://openalex.org/w2120751866,,,,0,0
https://openalex.org/w2992467366,,,,0,0
https://openalex.org/w2146659493,https://doi.org/10.1080/03601270050200617,,,0,0
https://openalex.org/w279583595,https://doi.org/10.2307/20054169,,,0,1
https://openalex.org/w2039233364,https://doi.org/10.3109/13561820.2014.921899,,,0,0
https://openalex.org/w2527278993,,,,0,0
https://openalex.org/w2053492597,https://doi.org/10.1002/tesj.93,,,0,0
https://openalex.org/w1550192598,https://doi.org/10.1111/j.1747-1346.2011.00341.x,,,0,1
https://openalex.org/w51663000,https://doi.org/10.3928/0148-4834-20021001-04,,,0,0
https://openalex.org/w1943037204,,,,0,1
https://openalex.org/w2138316108,https://doi.org/10.3109/0142159x.2015.1078889,,,0,0
https://openalex.org/w1908286211,https://doi.org/10.1016/j.amepre.2011.06.005,,,0,0
https://openalex.org/w2184440453,,,,0,0
https://openalex.org/w2728744239,,,,0,0
https://openalex.org/w2405967666,,,,0,0
https://openalex.org/w1540424703,,,,0,1
https://openalex.org/w783586568,,,,0,0
https://openalex.org/w1965191385,https://doi.org/10.3200/ctch.55.2.48-50,,,0,0
https://openalex.org/w2108503657,https://doi.org/10.1111/j.1468-0122.2007.00409_2.x,,,0,1
https://openalex.org/w259248148,,,,0,0
https://openalex.org/w1975497439,https://doi.org/10.1002/tl.7305,,,0,0
https://openalex.org/w2572574825,https://doi.org/10.1177/0741713611404001,,,0,0
https://openalex.org/w2325285506,https://doi.org/10.1007/s11528-016-0027-6,,,0,0
https://openalex.org/w198372949,,,,0,0
https://openalex.org/w243126697,,,,0,0
https://openalex.org/w1992160849,https://doi.org/10.3402/meo.v16i0.6035,,,0,0
https://openalex.org/w337845091,,,,0,0
https://openalex.org/w2477535640,https://doi.org/10.1108/s0895-9935(2010)0000018010,,,0,0
https://openalex.org/w1974997042,https://doi.org/10.1080/02783190701836452,,,0,0
https://openalex.org/w2099097466,,,,0,0
https://openalex.org/w2740790542,,,,0,0
https://openalex.org/w2022843412,https://doi.org/10.1177/105382590703000204,,,0,0
https://openalex.org/w2197840891,https://doi.org/10.1080/03004430.2015.1102136,,,0,0
https://openalex.org/w1647009140,,,,0,0
https://openalex.org/w246114034,,,,0,0
https://openalex.org/w83697229,,,,0,0
https://openalex.org/w3997151,https://doi.org/10.1007/bf00389459,,,0,0
https://openalex.org/w2039067269,https://doi.org/10.3200/joer.99.1.19-30,,,0,0
https://openalex.org/w333094494,,,,0,0
https://openalex.org/w111645301,,,,0,0
https://openalex.org/w2614827000,https://doi.org/10.1080/03634523.2017.1291981,,,0,0
https://openalex.org/w178793597,https://doi.org/10.3928/0148-4834-20030401-10,,,0,0
https://openalex.org/w4253315217,https://doi.org/10.1353/clj.2012.0025,,,0,0
https://openalex.org/w130851205,,,,0,0
https://openalex.org/w2775283946,https://doi.org/10.1097/cnj.0000000000000454,,,0,0
https://openalex.org/w2097681580,https://doi.org/10.1177/0011000014535955,,,0,0
https://openalex.org/w2032072559,https://doi.org/10.1007/s13187-010-0142-6,,,0,0
https://openalex.org/w2293716379,,,,0,0
https://openalex.org/w50661264,,,,0,0
https://openalex.org/w3082819648,,,,0,0
https://openalex.org/w2576475828,,,,0,0
https://openalex.org/w2034429788,https://doi.org/10.5330/prsc.9.2.v3k271v84337685n,,,0,0
https://openalex.org/w1966728315,https://doi.org/10.1007/s11013-011-9208-0,,,0,0
https://openalex.org/w306303646,,,,0,0
https://openalex.org/w2101346234,,,,0,0
https://openalex.org/w2907217242,https://doi.org/10.1177/0022057418818817,,,0,0
https://openalex.org/w2323896040,https://doi.org/10.5688/aj690350,,,0,0
https://openalex.org/w2098680397,https://doi.org/10.1080/10852350903393434,,,0,1
https://openalex.org/w2027062485,https://doi.org/10.1111/0362-6784.00189,,,0,1
https://openalex.org/w1964999240,https://doi.org/10.1177/0092055x0703500202,,,0,0
https://openalex.org/w1985681069,https://doi.org/10.1080/13596740601155363,,,0,0
https://openalex.org/w2339391628,https://doi.org/10.1080/02701960.2016.1152266,,,0,0
https://openalex.org/w2099700379,https://doi.org/10.5175/jswe.2006.200400486,,,0,0
https://openalex.org/w1600297506,https://doi.org/10.14574/ojrnhc.v15i1.376,,,0,0
https://openalex.org/w2620640468,https://doi.org/10.1080/11038128.2017.1335775,,,0,0
https://openalex.org/w2099837914,https://doi.org/10.1016/j.tate.2010.01.001,,,0,0
https://openalex.org/w159500866,https://doi.org/10.5860/choice.49-7018,,,0,0
https://openalex.org/w349599013,,,,0,0
https://openalex.org/w2031349455,https://doi.org/10.2307/1318768,,,0,0
https://openalex.org/w346913286,,,,0,0
https://openalex.org/w2793090702,,,,0,0
https://openalex.org/w2146219406,https://doi.org/10.1016/s0002-9459(24)01732-7,,,0,0
https://openalex.org/w1593507586,,,,0,0
https://openalex.org/w2124633438,https://doi.org/10.14434/v14n4.12788,,,0,0
https://openalex.org/w221602639,,,,0,0
https://openalex.org/w2160791611,https://doi.org/10.1002/ace.298,,,0,0
https://openalex.org/w2782193280,https://doi.org/10.3389/fpubh.2017.00354,,,0,0
