doi,openalex_id,label_included
https://doi.org/10.1001/jama.290.21.2805,,1
,,1
,,1
https://doi.org/10.1590/0004-282X20150190,,1
https://doi.org/10.1016/j.jamda.2014.12.001,,1
,,1
https://doi.org/10.1007/s11606-012-2110-9,,1
https://doi.org/10.1001/archneurol.2011.80,,1
,,1
,,1
https://doi.org/10.1371/journal.pone.0083643,,1
,,1
https://doi.org/10.1080/13506120903090692,,1
,,1
,,1
https://doi.org/10.1159/000351815,,1
,,1
https://doi.org/10.1161/STROKEAHA.109.563726,,1
https://doi.org/108http://dx.doi.org/10.1161/STROKEAHA.112.665927,,1
https://doi.org/10.1097/01.JGP.0000224350.82719.83,,1
,,1
https://doi.org/10.1097/HJH.0b013e32832f4f02,,1
,,1
https://doi.org/10.1001/jamainternmed.2017.2775,,1
https://doi.org/10.1001/archinte.164.21.2308,,1
https://doi.org/10.3122/jabfm.2012.06.120046,,1
https://doi.org/10.1093/aje/kwi224,,1
,,1
https://doi.org/10.1016/j.jamda.2013.10.005,,1
,,1
https://doi.org/10.1016/S0002-9149(98)00082-4,,1
,,1
https://doi.org/10.1186/gb-2006-7-5-108,,1
,,1
https://doi.org/10.1016/j.nmd.2012.09.009,,1
https://doi.org/10.1007/s00277-014-2217-7,,1
https://doi.org/10.1001/jama.2011.674,,1
,,1
https://doi.org/10.1007/s12098-011-0618-3,,1
https://doi.org/1030848,,1
https://doi.org/10.1002/pds.1273,,1
https://doi.org/10.1016/j.jstrokecerebrovasdis.2015.04.035,,1
https://doi.org/10.1001/jama.2011.1964,,1
,,1
https://doi.org/1061544http://dx.doi.org/10.1097/01.ogx.0000172384.66286.80,,1
,,1
,,1
,,1
https://doi.org/10.4103/0378-6323.198451,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.forsciint.2009.07.010,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1001/archinternmed.2011.1891,,1
,,1
https://doi.org/10.1001/jama.289.4.397,,1
https://doi.org/10.1001/jama.294.11.1407,,1
https://doi.org/10.1016/j.itjm.2012.02.003,,1
https://doi.org/10.1111/j.1468-1331.2011.03513.x,,1
https://doi.org/10.1016/j.jpsychores.2011.01.002,,1
https://doi.org/10.1186/1742-6405-3-20,,1
https://doi.org/103242http://dx.doi.org/10.1258/136218005775544354,,1
https://doi.org/10.1016/j.jns.2009.09.022,,1
,,1
https://doi.org/10.1007/s40266-013-0127-3,,1
https://doi.org/10.1186/1752-1947-8-289,,1
,,1
,,1
https://doi.org/10.1111/j.1540-8167.2011.02258.x,,1
,,1
,,1
https://doi.org/10.1161/01.STR.0000257998.33768.87,,1
https://doi.org/10.1089/sur.2012.016,,1
https://doi.org/10.1002/mds.20700,,1
https://doi.org/10.1007/s12603-015-0586-9,,1
,,1
,,1
https://doi.org/10.1515/CCLM.2005.090,,1
https://doi.org/10.1371/journal.pmed.1001075,,1
https://doi.org/104/CN-01366104/frame.html,,1
https://doi.org/10.1093/ageing/afw253,,1
https://doi.org/10.1016/j.clnu.2012.07.012,,1
,,1
https://doi.org/10.1016/j.burns.2015.09.017,,1
https://doi.org/10.1055/s-0031-1282061,,1
,,1
https://doi.org/10.1345/aph.1L368,,1
https://doi.org/10.1001/jama.297.22.2489,,1
https://doi.org/10.3233/JAD-130548,,1
,,1
https://doi.org/10.1097/00019442-200307000-00006,,1
https://doi.org/10.1111/jgs.12763,,1
,,1
,,1
https://doi.org/10.1016/0002-9149(88)90155-5,,1
https://doi.org/10.1002/1099-1166(200011)15:11<1005::AID-GPS223>3.0.CO;2-0,,1
,,1
,,1
https://doi.org/10.1016/j.biopsych.2016.05.010,,1
https://doi.org/10.1212/01.CON.0000415435.73845.9b,,1
https://doi.org/10.1186/1471-2458-5-116,,1
,,1
https://doi.org/10.1111/j.1532-5415.2011.03872.x,,1
https://doi.org/10.1111/acps.12404,,1
,,1
https://doi.org/10.1136/bmjopen-2016-012604,,1
https://doi.org/10.1017/S0317167100016607,,1
,,1
https://doi.org/10.1093/jnci/djh240,,1
,,1
https://doi.org/10.1097/JGP.0b013e3181ca3a13,,1
https://doi.org/10http://dx.doi.org/10.1111/j.1440-1789.2007.00790.x,,1
,,1
,,1
https://doi.org/10.1093/aje/kwv324,,1
,,1
https://doi.org/10.1007/s00134-013-3206-3,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1136/bcr-2016-216582,,1
https://doi.org/10.1016/j.ejim.2014.12.010,,1
https://doi.org/10http://dx.doi.org/10.1016/j.ijcard.2016.07.004,,1
https://doi.org/10717http://dx.doi.org/10.1016/j.ijcard.2007.05.043,,1
https://doi.org/10.1093/qjmed/hcm056,,1
,,1
,,1
https://doi.org/10.1016/S0300-9572(00)00240-9,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/S2213-8587(15)00220-X,,1
https://doi.org/10.1086/426023,,1
https://doi.org/10.1093/aje/kwq433,,1
https://doi.org/10.2350/06-05-0050.1,,1
https://doi.org/10.1016/j.nupar.2013.03.003,,1
https://doi.org/10.1111/j.1532-5415.2011.03334.x,,1
https://doi.org/10.1016/j.lungcan.2004.08.012,,1
,,1
,,1
https://doi.org/10.1503/cmaj.160147,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1093/rheumatology/keq334,,1
https://doi.org/10.1136/heartjnl-2013-304588,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1177/1358863X08095027,,1
https://doi.org/10.1097/psy.0b013e318068fce4,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.neulet.2011.10.062,,1
https://doi.org/10.1007/s00115-007-2286-0,,1
https://doi.org/10.1177/1077558714533824,,1
,,1
https://doi.org/10.1136/bmjqs-2014-002818,,1
https://doi.org/10.1111/jch.12306,,1
,,1
https://doi.org/10.1186/1755-8794-2-29,,1
https://doi.org/10.1017/S0959259813000166,,1
,,1
,,1
https://doi.org/10.1016/j.tmrv.2012.11.001,,1
,,1
https://doi.org/10.1183/13993003.00959-2016,,1
,,1
,,1
https://doi.org/10.1080/07853890.2017.1290821,,1
,,1
https://doi.org/10.1016/j.ejvs.2014.09.006,,1
https://doi.org/10.1155/2017/7062146,,1
,,1
https://doi.org/10.1097/WNQ.0b013e31828c6f01,,1
https://doi.org/10.18553/jmcp.2017.23.4.484,,1
https://doi.org/10.1089/jpm.2006.9.29,,1
https://doi.org/10.1016/j.ijcard.2015.04.271,,1
https://doi.org/10.1002/pds.2121,,1
,,1
https://doi.org/10.1161/STROKEAHA.106.477299,,1
,,1
https://doi.org/10.1111/exd.12911,,1
https://doi.org/10467504,,1
,,1
https://doi.org/10.4103/0019-5545.82565,,1
https://doi.org/10.1161/CIRCULATIONAHA.116.026687,,1
https://doi.org/10.1159/000257089,,1
https://doi.org/10.3233/JAD-2010-101327,,1
https://doi.org/10.1097/WAD.0b013e3182191f86,,1
,,1
https://doi.org/10.1212/WNL.0b013e3182904cee,,1
https://doi.org/10.1002/jcph.997,,1
,,1
,,1
https://doi.org/10.1016/j.fertnstert.2014.11.007,,1
https://doi.org/1061481/frame.html,,1
https://doi.org/1061481/frame.html,,1
,,1
,,1
https://doi.org/10.1016/j.injury.2007.08.025,,1
,,1
,,1
https://doi.org/10.2215/CJN.03310411,,1
https://doi.org/10.1161/STROKEAHA.111.626978,,1
,,1
https://doi.org/10.1097/01.SMJ.0000051066.55838.0A,,1
https://doi.org/10.1023/B:THRO.0000003326.00180.60,,1
https://doi.org/10.1001/archinte.159.18.2185,,1
https://doi.org/10.1136/bmjopen-2015-009010,,1
https://doi.org/10.1136/ebm.9.5.148,,1
,,1
,,1
https://doi.org/10.1136/bmj.b1355,,1
,,1
https://doi.org/10.1111/bjd.14821,,1
https://doi.org/10.1001/archinternmed.2011.335,,1
https://doi.org/10946987,,1
https://doi.org/10.1016/j.endonu.2010.03.015,,1
,,1
https://doi.org/10.1001/archinte.166.20.2286,,1
https://doi.org/10.1111/j.1365-2125.2012.04269.x,,1
https://doi.org/10.3109/13506129.2013.792248,,1
https://doi.org/10.1111/petr.12241,,1
https://doi.org/10.4070/kcj.2013.43.8.573,,1
,,1
,,1
https://doi.org/10.1001/jamapsychiatry.2015.1546,,1
https://doi.org/10.1161/STROKEAHA.109.571281,,1
,,1
,,1
,,1
https://doi.org/10.1136/jme.27.3.186,,1
,,1
,,1
,,1
https://doi.org/10.1136/flgastro-2012-100141,,1
https://doi.org/10.1186/s13054-015-0920-y,,1
https://doi.org/10.1016/j.jemermed.2012.02.034,,1
https://doi.org/10.1038/sj.tpj.6500369,,1
,,1
https://doi.org/10.1097/IJG.0000000000000119,,1
https://doi.org/109http://dx.doi.org/10.1002/gps.2553,,1
https://doi.org/10.1161/CIRCULATIONAHA.114.011147,,1
,,1
https://doi.org/10.1111/jgs.14391,,1
https://doi.org/10.1111/j.1532-5415.2007.01142.x,,1
,,1
https://doi.org/1021,,1
https://doi.org/10.1111/his.12271,,1
https://doi.org/10.1126/scitranslmed.3003380,,1
https://doi.org/10.1001/jamaneurol.2013.607,,1
,,1
https://doi.org/10.1136/emj.2010.097329,,1
https://doi.org/10.1093/qjmed/hcu018,,1
https://doi.org/10.1067/mgn.2002.126967,,1
https://doi.org/10.1016/j.mayocp.2016.08.002,,1
https://doi.org/10.1155/2014/717041,,1
https://doi.org/10.1007/s00292-009-1128-1,,1
,,1
https://doi.org/10.1097/MAJ.0000000000000221,,1
https://doi.org/10.1016/j.jacc.2011.01.034,,1
,,1
https://doi.org/10848262http://dx.doi.org/10.1136/bmjopen-2015-010446,,1
https://doi.org/10.1111/ijcp.12975,,1
,,1
,,1
https://doi.org/10.1212/WNL.0b013e3181c91873,,1
,,1
https://doi.org/10.1097/PSY.0b013e3182081004,,1
https://doi.org/10.1161/CIR.0b013e31823ac046,,1
,,1
,,1
https://doi.org/10.1001/jamainternmed.2015.0468,,1
https://doi.org/1059610,,1
,,1
https://doi.org/10.3233/JAD-2011-101809,,1
,,1
https://doi.org/10.1161/STROKEAHA.112.663708,,1
,,1
,,1
https://doi.org/10.1016/S1474-4422(04)00674-X,,1
,,1
,,1
https://doi.org/10.5414/CN107193,,1
,,1
,,1
https://doi.org/10.1161/STROKEAHA.108.535245,,1
https://doi.org/10.3389/fnagi.2014.00300,,1
https://doi.org/10.1016/j.pediatrneurol.2016.10.012,,1
https://doi.org/10.1016/j.jaad.2013.01.007,,1
,,1
,,1
https://doi.org/104http://dx.doi.org/10.1111/j.1532-5415.2007.01068.x,,1
https://doi.org/10.1111/j.1532-5415.2010.03282.x,,1
https://doi.org/10.1111/j.1532-5415.2005.53208.x,,1
https://doi.org/10.1001/2013.jamainternmed.96,,1
,,1
https://doi.org/10.1161/CIRCOUTCOMES.110.957738,,1
https://doi.org/1031,,1
https://doi.org/10.1111/j.1526-4610.2008.01118.x,,1
,,1
https://doi.org/10.1016/j.cardfail.2013.12.015,,1
https://doi.org/10.1016/j.humpath.2014.10.007,,1
https://doi.org/10.1097/NRL.0000000000000069,,1
https://doi.org/10.4088/JCP.12m08099,,1
https://doi.org/10.1001/archinte.165.3.321,,1
https://doi.org/10.1016/j.jacl.2016.12.005,,1
,,1
,,1
https://doi.org/10.1080/08037050802305578,,1
,,1
https://doi.org/10.1191/0269216305pm1067oa,,1
,,1
https://doi.org/10.2174/156802611793611850,,1
,,1
https://doi.org/10.2174/13892037113149990144,,1
https://doi.org/10.1161/CIR.0000000000000461,,1
https://doi.org/10976http://dx.doi.org/10.14423/SMJ.0000000000000193,,1
https://doi.org/10.7326/L17-0093,,1
https://doi.org/10.1212/WNL.0000000000004153,,1
,,1
,,1
https://doi.org/1094http://dx.doi.org/10.1016/j.neurobiolaging.2007.12.003,,1
,,1
,,1
https://doi.org/10.1016/j.jamda.2013.06.001,,1
https://doi.org/10.1001/jama.272.10.767,,1
https://doi.org/10.1111/jgs.14185,,1
https://doi.org/10.1006/geno.1997.4786,,1
https://doi.org/10834896http://dx.doi.org/10.1016/j.thromres.2016.06.018,,1
,,1
https://doi.org/10.1111/j.1532-5415.2007.01325.x,,1
,,1
https://doi.org/10.1001/archinte.163.6.737-a,,1
https://doi.org/1029http://dx.doi.org/10.1001/archinte.163.4.496,,1
,,1
https://doi.org/10.1111/acer.12585,,1
https://doi.org/10.1001/jamainternmed.2016.4362,,1
https://doi.org/10.1136/bmjopen-2016-013133,,1
,,1
,,1
https://doi.org/10.1016/0021-9681(86)90063-9,,1
,,1
,,1
https://doi.org/10.1161/01.STR.0000190832.17620.25,,1
https://doi.org/10.1161/01.STR.0000254530.38417.07,,1
,,1
https://doi.org/10.1016/S0140-6736(02)07493-7,,1
,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.atherosclerosis.2013.02.020,,1
https://doi.org/10.1111/jgs.14859,,1
,,1
https://doi.org/10.1383/psyt.2006.5.3.89,,1
https://doi.org/10.1093/europace/eus154,,1
,,1
https://doi.org/10.1007/s11606-013-2409-1,,1
https://doi.org/10.1016/j.wneu.2015.12.026,,1
,,1
https://doi.org/10.1155/2015/695374,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1161/CIR.0b013e318220dec1,,1
https://doi.org/10.1093/bmb/ldt021,,1
,,1
https://doi.org/10.1111/jgs.12062,,1
,,1
https://doi.org/10.2174/15672050113109990152,,1
https://doi.org/10.1177/1533317509333037,,1
https://doi.org/1004623/frame.html,,1
https://doi.org/1004623/frame.html,,1
,,1
,,1
https://doi.org/10.1136/bcr-2013-009456,,1
https://doi.org/1047643http://dx.doi.org/10.1161/JAHA.114.001666,,1
https://doi.org/10002269http://dx.doi.org/10.1002/ccr3.540,,1
,,1
https://doi.org/10.1161/STROKEAHA.112.666461,,1
https://doi.org/10.3122/jabfm.2014.01.130261,,1
,,1
https://doi.org/10.2298/VSP1207620S,,1
https://doi.org/10.1016/j.jns.2017.08.3240,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1097/MD.0000000000007271,,1
,,1
,,1
https://doi.org/10.1016/j.plefa.2009.07.001,,1
https://doi.org/10.1016/S0899-7071(02)00483-7,,1
,,1
,,1
,,1
https://doi.org/10.3399/bjgp11X548929,,1
,,1
https://doi.org/10.2174/157016110791112331,,1
https://doi.org/10.1136/amiajnl-2013-001889,,1
https://doi.org/10.1097/BRS.0000000000002188,,1
https://doi.org/10.1016/j.archger.2011.11.012,,1
https://doi.org/10.1111/j.1532-5415.2008.01991.x,,1
https://doi.org/10.1177/1352458515578773,,1
https://doi.org/100http://dx.doi.org/10.1097/MLR.0000000000000305,,1
https://doi.org/10.1111/j.1532-5415.2012.04105.x,,1
https://doi.org/10.1111/jgs.13482,,1
https://doi.org/10.1056/NEJMc1606814,,1
https://doi.org/10.1093/ageing/afl035,,1
https://doi.org/10.1097/TA.0000000000000805,,1
https://doi.org/10.1245/s10434-006-9296-1,,1
https://doi.org/10.1258/smj.2011.012009,,1
,,1
https://doi.org/10.2174/15672050113109990205,,1
,,1
https://doi.org/10.1186/s12877-015-0138-5,,1
,,1
,,1
https://doi.org/10.1016/j.ejim.2016.07.003,,1
,,1
,,1
https://doi.org/10.1002/gps.2351,,1
https://doi.org/10.1055/s-2006-949168,,1
https://doi.org/10.1161/STROKEAHA.106.481531,,1
,,1
,,1
https://doi.org/10.1016/j.ajem.2011.08.016,,1
https://doi.org/10.5603/CJ.2012.0071,,1
https://doi.org/10.1016/j.cca.2005.11.019,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.ejim.2014.07.011,,1
https://doi.org/10.1186/s12939-015-0182-y,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1245/s10434-017-5783-9,,1
,,1
https://doi.org/10.1016/j.jclinepi.2013.11.012,,1
,,1
https://doi.org/10.1016/j.jns.2016.02.041,,1
https://doi.org/10.1016/j.biochi.2012.09.013,,1
,,1
https://doi.org/10.1111/j.1532-5415.2011.03477.x,,1
,,1
,,1
https://doi.org/10.1177/2048872615624239,,1
https://doi.org/1001290http://dx.doi.org/10.1038/clpt.2010.98,,1
,,1
https://doi.org/10.1007/s40266-013-0074-z,,1
https://doi.org/10.1111/ane.12535,,1
,,1
,,1
https://doi.org/10.1093/eurpub/ckt019,,1
https://doi.org/10.1136/bcr-2013-009767,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.amjmed.2017.04.039,,1
https://doi.org/10933742http://dx.doi.org/10.1016/j.cmet.2016.05.023,,1
https://doi.org/10.1024/0040-5930.63.3.185,,1
https://doi.org/10.1111/j.1556-4029.2008.00912.x,,1
https://doi.org/10.1017/S0950268807007923,,1
https://doi.org/107http://dx.doi.org/10.1046/j.1365-2362.1999.00540.x,,1
https://doi.org/1062850http://dx.doi.org/10.1016/j.jalz.2007.10.013,,1
https://doi.org/10.1111/jgs.13991,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1111/dom.12461,,1
,,1
https://doi.org/10.1016/j.clgc.2014.08.006,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1111/jgs.14213,,1
https://doi.org/10.1016/j.ajo.2006.01.047,,1
https://doi.org/10.1097/JCP.0b013e3182a412d5,,1
https://doi.org/10.1093/brain/awr252,,1
https://doi.org/10.1212/WNL.0000000000000062,,1
https://doi.org/10.1136/bmj.e356,,1
,,1
https://doi.org/10.1212/01.wnl.0000256286.78188.dd,,1
,,1
https://doi.org/10.1161/01.STR.0000160747.27470.2a,,1
https://doi.org/10.1007/s12603-012-0011-6,,1
https://doi.org/10.1016/S0140-6736(16)31129-1,,1
https://doi.org/10.1161/CIRCINTERVENTIONS.116.003590,,1
https://doi.org/10.1161/CIRCINTERVENTIONS.116.003590,,1
https://doi.org/10.1007/s00406-014-0566-9,,1
https://doi.org/10.1007/s00406-013-0436-x,,1
https://doi.org/10.1080/10543400903572779,,1
https://doi.org/10.1186/2110-5820-2-5,,1
https://doi.org/10.3109/21681805.2014.920414,,1
,,1
https://doi.org/10.1007/s00108-008-2291-9,,1
,,1
,,1
https://doi.org/10.1371/journal.pone.0147269,,1
https://doi.org/10.1055/s-0030-1249688,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1186/cc4937,,1
https://doi.org/10.1016/j.amjopharm.2011.02.008,,1
,,1
https://doi.org/105400http://dx.doi.org/10.1093/rheumatology/ken457,,1
https://doi.org/10.1111/j.1528-1167.2008.01907.x,,1
https://doi.org/10.1016/j.ahj.2012.12.002,,1
https://doi.org/10.7573/dic.212255,,1
https://doi.org/10.1016/j.mayocp.2016.12.019,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.sleep.2015.04.004,,1
https://doi.org/10.1111/imj.12334,,1
,,1
,,1
https://doi.org/10232066http://dx.doi.org/10.1093/nutrit/nuv107,,1
https://doi.org/10.2174/0929867321666140303142902,,1
https://doi.org/10.1097/WAD.0b013e31821cc65d,,1
,,1
https://doi.org/10.1038/sj.tpj.6500489,,1
,,1
https://doi.org/10.1111/j.1532-5415.2006.00714.x,,1
https://doi.org/10.1097/JCP.0b013e3182a58dce,,1
https://doi.org/10.1111/jgs.13106,,1
https://doi.org/10.1016/j.hrthm.2014.04.032,,1
https://doi.org/10.1002/ccr3.979,,1
,,1
,,1
https://doi.org/10.1111/jch.12584,,1
https://doi.org/1080,,1
,,1
,,1
https://doi.org/10.1016/j.amjmed.2016.12.009,,1
https://doi.org/10.1016/S1470-2045(05)01720-1,,1
,,1
https://doi.org/1098631,,1
,,1
https://doi.org/10.1024/0300-9831/a000106,,1
,,1
https://doi.org/10.1016/S1474-4422(03)00258-8,,1
https://doi.org/10.1016/S1474-4422(07)70291-0,,1
,,1
https://doi.org/10.1016/j.ahj.2010.03.038,,1
https://doi.org/10.1503/cmaj.080769,,1
https://doi.org/10.1111/j.1532-5415.2008.01839.x,,1
,,1
,,1
https://doi.org/10.3389/fendo.2016.00122,,1
,,1
https://doi.org/1050http://dx.doi.org/10.1111/ggi.12517,,1
https://doi.org/10.1111/ggi.12938,,1
,,1
https://doi.org/10.1007/s12603-014-0029-z,,1
,,1
,,1
https://doi.org/10.1136/bmj.d912,,1
,,1
https://doi.org/10.1097/CPM.0000000000000016,,1
https://doi.org/10.1016/j.ijcard.2005.01.048,,1
,,1
,,1
https://doi.org/10.1111/jgs.14184,,1
,,1
,,1
https://doi.org/10.1155/2016/9146378,,1
,,1
,,1
,,1
https://doi.org/10.1155/2015/161439,,1
https://doi.org/10.1007/s10067-017-3549-1,,1
,,1
https://doi.org/10.1007/BF00690441,,1
https://doi.org/10.1097/MD.0000000000000809,,1
https://doi.org/10.1093/nar/gkx284,,1
https://doi.org/10.1016/j.jstrokecerebrovasdis.2015.01.031,,1
,,1
,,1
https://doi.org/1075974,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.mehy.2006.11.051,,1
https://doi.org/10665,,1
,,1
https://doi.org/10.1016/j.puhe.2013.12.011,,1
https://doi.org/10.1007/s00405-015-3504-1,,1
https://doi.org/10.1111/ane.12603,,1
,,1
,,1
,,1
,,1
https://doi.org/10.2337/cd16-0067,,1
,,1
,,1
,,1
https://doi.org/10.1310/hpj481-10,,1
https://doi.org/10.1111/resp.12506,,1
https://doi.org/10.1016/S1130-6343(09)71158-4,,1
https://doi.org/10.1007/s40261-015-0342-2,,1
https://doi.org/10.1159/000355171,,1
https://doi.org/10.1111/jep.12634,,1
https://doi.org/10.3389/fphar.2015.00258,,1
,,1
https://doi.org/10.1016/j.jalz.2008.03.008,,1
https://doi.org/10.1016/j.jalz.2015.06.1893,,1
,,1
,,1
,,1
https://doi.org/10.1111/j.1617-0830.2005.00038.x,,1
https://doi.org/10.1016/j.clineuro.2012.11.026,,1
https://doi.org/10.1186/s12883-015-0260-1,,1
https://doi.org/10.1097/00000374-200209000-00008,,1
https://doi.org/1096,,1
https://doi.org/10.1016/j.jns.2012.07.059,,1
https://doi.org/10.1016/j.amjmed.2016.09.016,,1
,,1
https://doi.org/10.1111/jdv.14312,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.socscimed.2015.12.001,,1
https://doi.org/10.1186/1471-2377-14-128,,1
https://doi.org/10.1016/S1474-4422(15)00144-1,,1
https://doi.org/10.1007/s00415-017-8571-3,,1
,,1
https://doi.org/10.1371/journal.pone.0061855,,1
,,1
https://doi.org/10.1038/ki.2008.59,,1
,,1
,,1
https://doi.org/10.1177/1039856212469848,,1
https://doi.org/10http://dx.doi.org/10.1186/1471-2474-15-127,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/S0377-1237(11)60134-2,,1
https://doi.org/10.4088/JCP.09m05349gry,,1
,,1
,,1
https://doi.org/10.1046/j.1365-2141.2003.04474.x,,1
,,1
,,1
https://doi.org/10.1001/archinternmed.2009.175,,1
,,1
https://doi.org/10.3109/13506129.2012.734345,,1
https://doi.org/10.1111/ijcp.12503,,1
https://doi.org/10.3969/j.issn.1674-8115.2015.09.018,,1
,,1
https://doi.org/10.1186/1472-6963-12-472,,1
,,1
,,1
https://doi.org/10.1007/s004200050044,,1
,,1
,,1
,,1
https://doi.org/10.1179/016164106X130506,,1
,,1
https://doi.org/1054908,,1
,,1
https://doi.org/10.1002/gps.4229,,1
https://doi.org/10.1016/j.ophtha.2005.10.019,,1
,,1
https://doi.org/10.1159/000338610,,1
https://doi.org/10273http://dx.doi.org/10.1016/j.parkreldis.2009.07.012,,1
,,1
https://doi.org/10.1111/j.1532-5415.2009.02321.x,,1
,,1
https://doi.org/1088http://dx.doi.org/10.1097/00002093-200207000-00002,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.urolonc.2013.07.008,,1
,,1
https://doi.org/10.1161/STR.0000000000000116,,1
,,1
,,1
https://doi.org/10.1001/jama.289.9.1100-a,,1
,,1
,,1
https://doi.org/1038http://dx.doi.org/10.1016/j.cfp.2004.02.003,,1
https://doi.org/10.4997/JRCPE.2009.411,,1
,,1
https://doi.org/10.1016/j.amjcard.2016.02.037,,1
https://doi.org/10.1001/jama.2009.1913,,1
https://doi.org/10.1016/j.jagp.2014.09.002,,1
https://doi.org/10.1186/1478-7954-12-10,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.5505/tjtes.2016.84404,,1
https://doi.org/10.3171/spi.2006.4.3.219,,1
,,1
https://doi.org/10.1159/000096588,,1
https://doi.org/10.1111/j.1532-5415.2006.00934.x,,1
https://doi.org/10/1882.full.pdf,,1
https://doi.org/10.1007/s11357-011-9360-z,,1
https://doi.org/10871http://dx.doi.org/10.1111/j.1440-1789.2009.01055.x,,1
,,1
https://doi.org/10.1161/CIRCULATIONAHA.108.764530,,1
,,1
,,1
,,1
,,1
https://doi.org/10.4103/ijri.IJRI_322_16,,1
https://doi.org/10.1186/1756-0500-7-253,,1
https://doi.org/10.1111/j.1468-1331.2012.03784.x,,1
,,1
https://doi.org/10.3357/ASEM.3262.2013,,1
https://doi.org/10.1016/S0140-6736(09)61829-8,,1
https://doi.org/10.1002/phar.1152,,1
,,1
,,1
,,1
https://doi.org/10.1037/hea0000033,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/1004439http://dx.doi.org/10.1016/0197-4580(90)90024-T,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/0022-510X(96)00008-1,,1
https://doi.org/10.1016/0022-510X(95)00105-B,,1
https://doi.org/10.1016/j.eurger.2010.11.002,,1
https://doi.org/10.1089/jpm.2013.0095,,1
https://doi.org/10.7326/L17-0047,,1
https://doi.org/10.1016/j.ygyno.2012.12.039,,1
,,1
https://doi.org/10.1016/j.sram.2004.02.019,,1
https://doi.org/10.1016/j.maturitas.2004.03.002,,1
https://doi.org/10http://dx.doi.org/10.5414/TEX01301,,1
,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1213/ANE.0000000000001725,,1
https://doi.org/10.1016/j.amjmed.2017.03.052,,1
,,1
https://doi.org/10.1148/radiol.2015142488,,1
https://doi.org/10.1136/bmjopen-2014-006413,,1
,,1
,,1
https://doi.org/10.1161/STROKEAHA.108.531343,,1
https://doi.org/10.1161/STROKEAHA.107.493353,,1
https://doi.org/1053152http://dx.doi.org/10.1111/j.1365-2710.2009.01151.x,,1
,,1
,,1
,,1
https://doi.org/10.3109/02699052.2016.1146964,,1
https://doi.org/10.1016/j.jhin.2008.05.012,,1
,,1
,,1
https://doi.org/10.1001/archinternmed.2011.612,,1
https://doi.org/10.1161/STROKEAHA.107.507392,,1
,,1
https://doi.org/10.1016/j.athoracsur.2009.04.092,,1
https://doi.org/10.1056/NEJMcpc1208142,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1007/978-3-319-43099-7_17,,1
https://doi.org/10.1016/j.jash.2016.03.180,,1
,,1
https://doi.org/10.1016/j.amjmed.2012.12.007,,1
https://doi.org/10090http://dx.doi.org/10.1016/j.thromres.2011.10.019,,1
https://doi.org/1077,,1
https://doi.org/10.1177/1076029615598222,,1
,,1
,,1
https://doi.org/10.1111/j.1399-0004.2010.01447.x,,1
,,1
https://doi.org/10.1001/jamainternmed.2016.7701,,1
,,1
https://doi.org/10.1161/STROKEAHA.107.490029,,1
,,1
,,1
https://doi.org/10.3233/JAD-2011-110518,,1
,,1
https://doi.org/10.1016/j.jalz.2014.03.010,,1
https://doi.org/1096708http://dx.doi.org/10.1016/j.eurger.2014.04.013,,1
https://doi.org/10.1001/jama.275.20.1531,,1
https://doi.org/10.1177/0269216310389349,,1
,,1
https://doi.org/10.1097/PSY.0b013e31820ad12b,,1
https://doi.org/10.1016/j.amepre.2012.03.008,,1
https://doi.org/10977http://dx.doi.org/10.1016/j.ejmg.2012.01.017,,1
,,1
https://doi.org/10.1097/FAD.0b013e32834b1839,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1111/jgs.13672,,1
https://doi.org/10.1097/TA.0000000000000457,,1
,,1
,,1
,,1
https://doi.org/10.1007/s003920050307,,1
